date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:21	569907/569907	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:21%20GMT	https://www.tiktok.com/tag/logementetudiant?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logementetudianta400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:24	564475/564475	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:23%20GMT	https://www.tiktok.com/tag/bonplanetudiant?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplanetudianta400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:25	875517/875517	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:23%20GMT	https://www.tiktok.com/community-guidelines/bn-bd/	C:/My%20Web%20Sites/roof/www.tiktok.com/community-guidelines/bn-bd/index.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:26	589761/589761	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:24%20GMT	https://www.tiktok.com/tag/colocation?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/colocationa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:27	529736/529736	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:27%20GMT	https://www.tiktok.com/tag/immobilier?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/immobiliera400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:30	574825/574825	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:28%20GMT	https://www.tiktok.com/tag/etudiants?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudiantsa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:31	564914/564914	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:29%20GMT	https://www.tiktok.com/tag/loyer?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/loyera400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:32	613488/613488	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:32%20GMT	https://www.tiktok.com/tag/logement?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logementa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:34	540170/540170	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:34%20GMT	https://www.tiktok.com/tag/hometour?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/hometoura400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:36	594367/594367	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:35%20GMT	https://www.tiktok.com/tag/argent?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/argenta400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:37	538474/538474	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:37%20GMT	https://www.tiktok.com/tag/jobetudiant?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/jobetudianta400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:38	544619/544619	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:38%20GMT	https://www.tiktok.com/tag/bonplan?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplana400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:41	560132/560132	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:40%20GMT	https://www.tiktok.com/tag/lycee?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lyceea400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:41	572770/572770	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:41%20GMT	https://www.tiktok.com/tag/lyceens?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lyceensa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:42	647468/647468	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:42%20GMT	https://www.tiktok.com/tag/etudesuperieures?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudesuperieuresa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:45	602310/602310	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:44%20GMT	https://www.tiktok.com/tag/etudessup?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessupa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:47	582005/582005	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:46%20GMT	https://www.tiktok.com/tag/alternance?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/alternancea400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:48	610778/610778	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:47%20GMT	https://www.tiktok.com/tag/conseiletudiant?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/conseiletudianta400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:49	588547/588547	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:48%20GMT	https://www.tiktok.com/tag/astucesetudiants?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/astucesetudiantsa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:50	293657/293657	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:49%20GMT	https://www.tiktok.com/@mariedevissch?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/@mariedevisscha400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:52	609401/609401	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:51%20GMT	https://www.tiktok.com/tag/appartementetudiant?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/appartementetudianta400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:53	524129/524129	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:53%20GMT	https://www.tiktok.com/tag/residenceetudiante?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/residenceetudiantea400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:58	636296/636296	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:54%20GMT	https://www.tiktok.com/tag/etudessuperieures?lang=bn-IN	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessuperieuresa400.html	(from https://www.tiktok.com/@weareroof?lang=bn-IN)
16:07:59	253/253	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:07:57%20GMT	https://www.tiktok.com/upload?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/upload.1e0fb5c.delayed	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:00	151977/151977	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:07:59%20GMT	https://www.tiktok.com/login?redirect_url=https%3A%2F%2Fwww.tiktok.com%2Fupload%3Flang%3Dceb-PH&lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/login412a.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:01	402370/402370	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:00%20GMT	https://www.tiktok.com/?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/indexfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:03	396397/396397	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:02%20GMT	https://www.tiktok.com/ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/ceb-PH.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:04	610097/610097	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:04%20GMT	https://www.tiktok.com/following?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/followingfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:06	530337/530337	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:05%20GMT	https://www.tiktok.com/explore?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/explorefb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:07	950729/950729	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:06%20GMT	https://www.tiktok.com/live?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/livefb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:10	892660/892660	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:08%20GMT	https://www.tiktok.com/about?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/aboutfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:12	897732/897732	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:11%20GMT	https://www.tiktok.com/about/contact?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/about/contactfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:13	931776/931776	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:11%20GMT	https://www.tiktok.com/forgood?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/forgoodfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:13	321/321	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:13%20GMT	https://www.tiktok.com/business/?attr_medium=tt_official_site_guidance&attr_source=tt_official_site&lang=ceb-PH&refer=tiktok_web	C:/My%20Web%20Sites/roof/www.tiktok.com/business/indexc6a7.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:14	63/63	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:13%20GMT	https://www.tiktok.com/transparency?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/transparency.1e9fb5c.delayed	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:16	145889/145889	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:16%20GMT	https://www.tiktok.com/tiktok-rewards/ceb-PH?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tiktok-rewards/ceb-PHfb5c	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:16	149263/149263	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:16%20GMT	https://www.tiktok.com/tiktok-rewards/en/?lang=ceb-ph	C:/My%20Web%20Sites/roof/www.tiktok.com/tiktok-rewards/en/indexe863.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:17	108867/108867	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:16%20GMT	https://www.tiktok.com/embed?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/embedfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:17	59/59	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:17%20GMT	https://www.tiktok.com/safety?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/safetyfb5c	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:20	1416648/1416648	---M--	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:20%20GMT	https://www.tiktok.com/safety/ceb-ph	C:/My%20Web%20Sites/roof/www.tiktok.com/safety/ceb-ph.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:20	103/103	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:20%20GMT	https://www.tiktok.com/legal/terms-of-service?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/terms-of-service.1eefb5c.delayed	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:20	101/101	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:20%20GMT	https://www.tiktok.com/legal/page/eea/terms-of-service/ceb	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/page/eea/terms-of-service/ceb	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:21	99/99	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:21%20GMT	https://www.tiktok.com/legal/privacy-policy-row?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/privacy-policy-rowfb5c	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:21	97/97	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:21%20GMT	https://www.tiktok.com/legal/page/eea/privacy-policy/ceb	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/page/eea/privacy-policy/ceb	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:22	658191/658191	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:22%20GMT	https://www.tiktok.com/community-guidelines?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/community-guidelinesfb5c	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:26	1043733/1043733	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:22%20GMT	https://www.tiktok.com/creators/creator-portal/en-us/?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/creators/creator-portal/en-us/indexfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:27	658191/658191	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:22%20GMT	https://www.tiktok.com/community-guidelines/ceb-ph/	C:/My%20Web%20Sites/roof/www.tiktok.com/community-guidelines/ceb-ph/index.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:28	521893/521893	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:23%20GMT	https://www.tiktok.com/tag/etudiant?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudiantfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:29	514283/514283	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:28%20GMT	https://www.tiktok.com/tag/logementetudiant?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logementetudiantfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:31	509118/509118	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:30%20GMT	https://www.tiktok.com/tag/bonplanetudiant?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplanetudiantfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:33	534420/534420	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:32%20GMT	https://www.tiktok.com/tag/colocation?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/colocationfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:35	474318/474318	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:34%20GMT	https://www.tiktok.com/tag/immobilier?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/immobilierfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:36	519425/519425	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:35%20GMT	https://www.tiktok.com/tag/etudiants?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudiantsfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:37	509478/509478	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:36%20GMT	https://www.tiktok.com/tag/loyer?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/loyerfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:38	558123/558123	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:37%20GMT	https://www.tiktok.com/tag/logement?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logementfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:39	484797/484797	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:38%20GMT	https://www.tiktok.com/tag/hometour?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/hometourfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:40	538931/538931	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:39%20GMT	https://www.tiktok.com/tag/argent?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/argentfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:41	482997/482997	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:41%20GMT	https://www.tiktok.com/tag/jobetudiant?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/jobetudiantfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:43	489172/489172	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:42%20GMT	https://www.tiktok.com/tag/bonplan?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplanfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:44	504786/504786	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:43%20GMT	https://www.tiktok.com/tag/lycee?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lyceefb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:46	517460/517460	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:45%20GMT	https://www.tiktok.com/tag/lyceens?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lyceensfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:47	592239/592239	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:46%20GMT	https://www.tiktok.com/tag/etudesuperieures?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudesuperieuresfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:48	547009/547009	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:47%20GMT	https://www.tiktok.com/tag/etudessup?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessupfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:49	526442/526442	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:49%20GMT	https://www.tiktok.com/tag/alternance?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/alternancefb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:51	555372/555372	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:50%20GMT	https://www.tiktok.com/tag/conseiletudiant?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/conseiletudiantfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:52	533235/533235	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:51%20GMT	https://www.tiktok.com/tag/astucesetudiants?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/astucesetudiantsfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:53	238757/238757	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:52%20GMT	https://www.tiktok.com/@mariedevissch?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/@mariedevisschfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:55	554037/554037	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:54%20GMT	https://www.tiktok.com/tag/appartementetudiant?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/appartementetudiantfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:57	468789/468789	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:56%20GMT	https://www.tiktok.com/tag/residenceetudiante?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/residenceetudiantefb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:59	580831/580831	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:57%20GMT	https://www.tiktok.com/tag/etudessuperieures?lang=ceb-PH	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessuperieuresfb5c.html	(from https://www.tiktok.com/@weareroof?lang=ceb-PH)
16:08:59	249/249	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:08:59%20GMT	https://www.tiktok.com/upload?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/upload.20ab805.delayed	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:08:59	149905/149905	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:08:59%20GMT	https://www.tiktok.com/login?redirect_url=https%3A%2F%2Fwww.tiktok.com%2Fupload%3Flang%3Dcs-CZ&lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/login0918.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:01	379007/379007	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:00%20GMT	https://www.tiktok.com/?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/indexb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:02	381780/381780	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:02%20GMT	https://www.tiktok.com/cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/cs-CZ.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:04	609264/609264	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:03%20GMT	https://www.tiktok.com/following?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/followingb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:05	509022/509022	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:04%20GMT	https://www.tiktok.com/explore?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/exploreb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:06	926784/926784	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:04%20GMT	https://www.tiktok.com/live?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/liveb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:07	880512/880512	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:06%20GMT	https://www.tiktok.com/about?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/aboutb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:07	885687/885687	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:07%20GMT	https://www.tiktok.com/about/contact?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/about/contactb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:08	919762/919762	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:07%20GMT	https://www.tiktok.com/forgood?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/forgoodb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:08	325/325	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:09:07%20GMT	https://www.tiktok.com/business/?attr_medium=tt_official_site_guidance&attr_source=tt_official_site&lang=cs-CZ&refer=tiktok_web	C:/My%20Web%20Sites/roof/www.tiktok.com/business/index8ebb.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:08	63/63	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:09:07%20GMT	https://www.tiktok.com/transparency?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/transparency.213b805.delayed	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:10	145879/145879	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:09:10%20GMT	https://www.tiktok.com/tiktok-rewards/cs-CZ?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/tiktok-rewards/cs-CZb805	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:11	149258/149258	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:09:10%20GMT	https://www.tiktok.com/tiktok-rewards/en/?lang=cs-cz	C:/My%20Web%20Sites/roof/www.tiktok.com/tiktok-rewards/en/index25b3.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:11	108824/108824	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:09:11%20GMT	https://www.tiktok.com/embed?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/embedb805.html	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:11	51/51	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:09:11%20GMT	https://www.tiktok.com/safety?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/safetyb805	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
16:09:12	107/107	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:09:12%20GMT	https://www.tiktok.com/legal/terms-of-service?lang=cs-CZ	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/terms-of-serviceb805	(from https://www.tiktok.com/@weareroof?lang=cs-CZ)
